Date,CustomerCode,InvoiceNumber,TotalCost,TotalRetaiLPrice,PaymentTypeID,SellingChannel
01-02-2017,CC-001,A02129649,34,56,2,BS
14-02-2017,CC-002,A02129648,250.17,287.5,3,AZ
03-02-2017,CC-003,A02129647,84,111.66,4,AZ
03-02-2017,CC-004,A02129646,65.1,81.66,5,TS
04-04-2017,CC-005,A02129645,65.1,81.66,10,SH
05-04-2017,CC-006,A02129644,84,111.66,7,EB
04-06-2017,CC-007,A02129643,0.01,4.12,9,BS
05-06-2017,CC-008,A02129642,84,111.66,2,AZ
06-06-2017,CC-009,A02129641,193.99,190.83,8,AZ
07-06-2017,CC-010,A02129640,22.5,37.49,-1,TS
08-06-2017,CC-011,A02129639,196.49,192.49,2,SH
09-06-2017,CC-012,A02129638,124.78,148.33,8,EB
10-06-2017,CC-013,A02129637,62.92,99.17,2,BS
11-06-2017,CC-014,A02129636,65.1,81.66,3,AZ
12-06-2017,CC-015,A02129635,65.1,81.66,4,AZ
13-06-2017,CC-016,A02129634,65.1,81.66,5,TS
14-06-2017,CC-017,A02129633,65.1,81.66,6,SH
15-06-2017,CC-018,A02129632,65.1,81.66,10,EB
16-06-2017,CC-019,A02129631,45.69,69.16,2,BS
17-06-2017,CC-020,A02129630,22.51,40.83,5,AZ
18-06-2017,CC-019,A02E123325,278.59,582.2,7,AZ
19-06-2017,CC-007,A02E123324,102.55,185.3,8,TS
20-06-2017,CC-012,A02E123323,102.55,185.3,1,SH
21-06-2017,CC-007,A02129629,65.1,81.66,2,EB
22-06-2017,CC-003,A02129628,65.1,81.66,3,BS
23-06-2017,CC-006,A02129626,223.85,255.82,4,AZ
24-06-2017,CC-005,A02129625,0.01,4.12,5,AZ
25-06-2017,CC-001,A02129624,6.65,9.16,6,BS
26-06-2017,CC-014,A02129621,63.93,99.17,7,AZ
27-06-2017,CC-012,A02129623,84,111.66,7,AZ
28-06-2017,CC-011,A02129622,65.1,81.66,8,TS
29-06-2017,CC-019,A02129621,64.35,83.33,9,SH
30-06-2017,CC-001,A02129620,56.25,80.33,10,EB
01-07-2017,CC-005,A02129619,0.01,4.12,10,BS
02-07-2017,CC-005,A02129618,202.96,269.16,8,AZ
03-07-2017,CC-006,A02129617,64.89,75.83,7,BS
04-07-2017,CC-002,A02129616,22.5,37.49,9,AZ
05-07-2017,CC-004,A02129615,2.51,4.12,2,AZ
06-07-2017,CC-005,A02E123322,67.6,133.32,4,TS
07-07-2017,CC-006,A02129613,0.01,4.12,4,SH
08-07-2017,CC-009,A02129612,28.72,41.66,5,EB
09-07-2017,CC-007,A02129611,84,111.66,6,BS
10-07-2017,CC-006,A02129610,62.39,70.83,7,AZ
11-07-2017,CC-004,A02129610,74.9,99.99,8,AZ
12-07-2017,CC-015,A02129608,5.2,6.9,9,TS
13-07-2017,CC-018,A02129604,93.63,106.67,2,SH
14-07-2017,CC-012,A02129603,22.51,41.66,3,EB
15-07-2017,CC-011,A02129603,22.5,37.49,4,BS
16-07-2017,CC-005,A02129602,239.93,306.66,5,AZ
17-07-2017,CC-009,A03108148,95,181.67,6,AZ
18-07-2017,CC-008,A02129602,42.49,49.58,7,TS
19-07-2017,CC-006,A02129601,166.53,124.99,8,SH
20-07-2017,CC-019,A02129601,175.27,182.5,2,EB
21-07-2017,CC-017,A02129600,108.54,116.66,4,BS
22-07-2017,CC-016,A02129599,108.54,116.66,5,AZ
23-07-2017,CC-003,A02129598,95.13,87.49,7,AZ
24-07-2017,CC-002,A02129597,95.13,87.49,8,TS
25-07-2017,CC-018,A02129596,11.44,15.41,3,SH
26-07-2017,CC-001,A02129595,93.63,106.67,8,EB
27-07-2017,CC-006,A02129594,62.54,74.17,3,BS
28-07-2017,CC-001,A02129593,168,223.32,7,AZ
29-07-2017,CC-019,A02129592,108.54,116.66,8,AZ
30-07-2017,CC-004,A02129591,84,111.66,3,BS
31-07-2017,CC-018,A02129590,84,111.66,4,AZ
01-08-2017,CC-008,A02129589,84,111.66,5,AZ
02-08-2017,CC-005,A02129588,80.44,99.99,6,TS
03-08-2017,CC-006,A02129587,95.13,87.49,2,SH
04-08-2017,CC-020,A02129586,65.1,81.66,1,EB
05-08-2017,CC-019,A02129585,62.54,74.17,-1,BS
06-08-2017,CC-017,A02129584,62.39,74.17,6,AZ
07-08-2017,CC-002,A02129583,2.51,13.69,8,BS
08-08-2017,CC-003,A02129582,2.52,9.97,3,AZ
09-08-2017,CC-012,A02129581,6.48,7.45,9,AZ
10-08-2017,CC-011,A02129580,0.48,2,1,TS
11-08-2017,CC-018,A02129579,253.04,254.97,2,SH
12-08-2017,CC-019,A02129578,62.92,99.17,10,EB
13-08-2017,CC-004,A02129577,56.25,80.33,8,BS
14-08-2017,CC-004,A02129576,56.25,80.33,9,AZ
15-08-2017,CC-006,A02129575,0.01,4.12,3,AZ
16-08-2017,CC-007,A02129574,45.01,49.17,6,TS
17-08-2017,CC-004,A02E123321,11031.65,12945.97,8,SH
18-08-2017,CC-003,A02E123320,192.76,283.69,2,EB
19-08-2017,CC-002,A02E123319,189.14,383.43,9,BS
20-08-2017,CC-020,A02E123318,102.55,183.38,2,AZ
21-08-2017,CC-019,A02129573,190.26,215,5,AZ
22-08-2017,CC-001,A02129572,201.46,228.75,7,TS
23-08-2017,CC-003,A03108147,1624.48,1695.83,9,SH
24-08-2017,CC-016,A02129571,27,41.62,1,EB
25-08-2017,CC-012,A02129570,755.88,782.5,3,BS
26-08-2017,CC-018,A02129569,27,41.62,4,AZ
27-08-2017,CC-009,A02129555,39.95,49.17,6,AZ
28-08-2017,CC-002,A02129554,56.25,81.9,7,TS
29-08-2017,CC-005,A02129565,140.45,138.19,8,SH
30-08-2017,CC-004,A02129564,67.5,133.32,9,EB
31-08-2017,CC-002,A02129563,80.44,99.99,2,BS
01-09-2017,CC-018,A02129562,137.82,108.33,4,AZ
02-09-2017,CC-009,A02129561,50.06,74.98,6,AZ
03-09-2017,CC-013,A02129560,47.56,66.66,-1,BS
04-09-2017,CC-014,A02129559,47.56,66.66,3,AZ
05-09-2017,CC-001,A02129558,40.02,54.16,6,AZ
